symbol,t,sig10,vsr10Active,vsr10Age,pos10,last10,trend,closeVsEma,emaSlope,closeVsVwap,volRatio,zone20
XRPUSDT,95764,0.33,1,153,0,NONE,-1,BELOW,FALLING,ABOVE,0.49,0
XRPUSDT,95768,1.29,1,157,0,NONE,-1,ABOVE,RISING,ABOVE,0.92,0
XRPUSDT,95772,0.36,1,161,0,NONE,-1,ABOVE,RISING,ABOVE,0.5,0
XRPUSDT,95776,0.44,1,165,0,NONE,-1,ABOVE,FALLING,ABOVE,1.07,0
XRPUSDT,95780,0.5,1,169,0,NONE,-1,ABOVE,RISING,ABOVE,1.6,0
XRPUSDT,95784,0.65,1,173,0,NONE,-1,ABOVE,RISING,ABOVE,0.86,0
XRPUSDT,95788,0.7,1,177,0,NONE,-1,BELOW,FALLING,BELOW,0.45,0
XRPUSDT,95792,0.35,1,181,0,NONE,-1,BELOW,FALLING,ABOVE,1.56,0
XRPUSDT,95796,0.48,1,185,0,NONE,-1,ABOVE,RISING,ABOVE,0.71,0
XRPUSDT,95800,0.96,1,189,0,NONE,-1,BELOW,FALLING,BELOW,0.73,0
XRPUSDT,95804,0.13,1,193,0,NONE,-1,ABOVE,RISING,ABOVE,0.39,0
XRPUSDT,95808,0.98,1,197,0,NONE,-1,ABOVE,RISING,ABOVE,0.44,0
XRPUSDT,95812,0.54,1,201,0,NONE,-1,ABOVE,RISING,ABOVE,0.35,0
XRPUSDT,95816,0.32,1,205,0,NONE,-1,BELOW,RISING,ABOVE,0.46,0
XRPUSDT,95820,1.11,1,209,0,NONE,-1,ABOVE,RISING,ABOVE,1.05,0
XRPUSDT,95824,0.76,1,213,0,NONE,-1,ABOVE,RISING,BELOW,0.65,0
XRPUSDT,95828,0.46,1,217,0,NONE,-1,BELOW,FALLING,BELOW,0.4,0
XRPUSDT,95832,1.41,1,221,0,NONE,-1,BELOW,FALLING,BELOW,0.46,0
XRPUSDT,95836,0.62,1,225,0,NONE,-1,ABOVE,FALLING,ABOVE,0.76,0
XRPUSDT,95840,3.3,1,229,0,NONE,-1,BELOW,FALLING,BELOW,1.08,0
XRPUSDT,95844,0.48,1,233,0,NONE,-1,BELOW,FALLING,BELOW,0.94,0
XRPUSDT,95848,0.25,1,237,0,NONE,-1,ABOVE,FALLING,BELOW,1.51,0
XRPUSDT,95852,0.37,1,241,0,NONE,-1,ABOVE,RISING,BELOW,1.3,0
XRPUSDT,95856,0.19,1,245,0,NONE,-1,BELOW,RISING,BELOW,0.86,1
XRPUSDT,95860,0.68,1,249,0,NONE,-1,ABOVE,RISING,ABOVE,0.51,1
XRPUSDT,95864,0.59,1,253,0,NONE,-1,BELOW,FALLING,BELOW,0.61,1
XRPUSDT,95868,1.85,1,257,0,NONE,-1,BELOW,FALLING,BELOW,0.81,1
XRPUSDT,95872,0.53,1,261,0,NONE,-1,ABOVE,RISING,BELOW,1.23,1
XRPUSDT,95876,0.4,1,265,0,NONE,-1,ABOVE,RISING,BELOW,0.92,1
XRPUSDT,95880,0.04,1,2,1,NONE,-1,ABOVE,RISING,ABOVE,2.56,0
XRPUSDT,95884,0.03,1,6,1,NONE,1,ABOVE,RISING,ABOVE,0.72,0
XRPUSDT,95888,0.04,1,10,1,NONE,1,ABOVE,RISING,ABOVE,0.6,0
XRPUSDT,95892,0.98,1,14,1,NONE,1,ABOVE,RISING,ABOVE,0.3,0
XRPUSDT,95896,0.29,1,18,1,NONE,1,ABOVE,RISING,ABOVE,0.33,0
XRPUSDT,95900,0.59,1,22,1,NONE,1,BELOW,FALLING,ABOVE,0.61,0
XRPUSDT,95904,0.31,1,26,1,NONE,1,ABOVE,RISING,ABOVE,0.27,0
XRPUSDT,95908,0.07,1,30,1,NONE,1,ABOVE,RISING,ABOVE,0.44,0
XRPUSDT,95912,0.45,1,34,1,NONE,1,ABOVE,RISING,ABOVE,0.48,0
XRPUSDT,95916,2.42,1,38,1,NONE,1,ABOVE,RISING,ABOVE,1.28,0
XRPUSDT,95920,0.48,1,42,1,NONE,1,ABOVE,RISING,ABOVE,0.79,0
XRPUSDT,95924,0.21,1,46,1,NONE,1,ABOVE,RISING,ABOVE,0.61,0
XRPUSDT,95928,0.02,1,3,0,NONE,1,BELOW,FALLING,BELOW,0.59,0
XRPUSDT,95932,0.12,1,7,0,NONE,1,ABOVE,RISING,ABOVE,0.6,0
XRPUSDT,95936,0.7,1,11,1,THROUGH,1,ABOVE,RISING,ABOVE,1.75,0
XRPUSDT,95940,0.95,1,15,0,THROUGH,1,BELOW,FALLING,BELOW,0.44,0
XRPUSDT,95944,0.86,1,19,1,THROUGH,1,ABOVE,RISING,ABOVE,0.75,0
XRPUSDT,95948,0.21,1,23,1,THROUGH,1,ABOVE,RISING,ABOVE,1.2,0
XRPUSDT,95952,0.19,1,27,1,THROUGH,1,ABOVE,RISING,ABOVE,0.74,0
XRPUSDT,95956,0.28,1,31,1,THROUGH,1,ABOVE,RISING,ABOVE,1.2,0
XRPUSDT,95960,0.01,1,35,1,NONE,1,ABOVE,RISING,ABOVE,1.49,0
XRPUSDT,95964,0.53,1,39,1,NONE,1,ABOVE,RISING,ABOVE,0.59,0
XRPUSDT,95968,0.01,1,43,1,NONE,1,ABOVE,RISING,ABOVE,0.49,0
XRPUSDT,95972,2.88,1,47,1,NONE,1,BELOW,RISING,ABOVE,1.52,0
XRPUSDT,95976,0.29,1,51,1,NONE,1,BELOW,FALLING,ABOVE,0.49,0
XRPUSDT,95980,0.1,1,55,1,NONE,1,BELOW,FALLING,BELOW,0.43,0
XRPUSDT,95984,0.02,1,59,1,NONE,1,ABOVE,FALLING,ABOVE,0.76,0
XRPUSDT,95988,0.46,1,63,1,NONE,1,ABOVE,RISING,ABOVE,0.34,0
XRPUSDT,95992,0.52,1,67,1,NONE,1,ABOVE,RISING,ABOVE,0.41,0
XRPUSDT,95996,0.6,1,71,1,NONE,1,ABOVE,RISING,ABOVE,1.01,0
XRPUSDT,96000,1.57,1,75,1,NONE,1,BELOW,FALLING,ABOVE,0.87,0
XRPUSDT,96004,0.27,1,79,1,NONE,1,BELOW,FALLING,ABOVE,0.61,0
XRPUSDT,96008,0.59,1,83,1,NONE,1,ABOVE,RISING,ABOVE,0.53,0
XRPUSDT,96012,0.78,1,87,1,NONE,1,BELOW,FALLING,ABOVE,0.79,0
XRPUSDT,96016,0.67,1,91,1,NONE,1,BELOW,FALLING,ABOVE,0.75,0
XRPUSDT,96020,0.41,1,95,1,NONE,1,BELOW,FALLING,BELOW,0.68,0
XRPUSDT,96024,1.59,1,99,1,NONE,1,BELOW,FALLING,BELOW,1.46,0
XRPUSDT,96028,0.43,1,103,1,NONE,1,BELOW,FALLING,BELOW,1.42,0
XRPUSDT,96032,1.63,1,107,1,NONE,-1,BELOW,FALLING,BELOW,3.27,0
XRPUSDT,96036,0.26,1,111,1,NONE,-1,BELOW,FALLING,BELOW,0.66,0
XRPUSDT,96040,0.1,1,115,0,NONE,-1,BELOW,FALLING,BELOW,1.71,0
XRPUSDT,96044,0.21,1,119,0.222,NONE,-1,BELOW,FALLING,BELOW,0.83,0
XRPUSDT,96048,1.39,1,123,1,NONE,-1,BELOW,FALLING,BELOW,0.35,0
XRPUSDT,96052,0.24,1,127,1,NONE,-1,BELOW,FALLING,BELOW,0.61,0
XRPUSDT,96056,1,1,131,1,NONE,-1,ABOVE,FALLING,BELOW,0.91,0
XRPUSDT,96060,0.24,1,135,1,NONE,-1,ABOVE,RISING,BELOW,0.68,0
XRPUSDT,96064,0.46,1,139,1,NONE,-1,ABOVE,FALLING,BELOW,0.91,0
XRPUSDT,96068,1.32,1,143,1,NONE,-1,ABOVE,RISING,ABOVE,0.48,0
XRPUSDT,96072,0.19,1,1,0,NONE,-1,BELOW,FALLING,BELOW,3.42,0
XRPUSDT,96076,0.29,1,5,0,NONE,-1,BELOW,FALLING,BELOW,0.32,0
XRPUSDT,96080,0.11,1,9,0,NONE,-1,BELOW,FALLING,BELOW,0.61,0
XRPUSDT,96084,0.8,1,13,0,NONE,-1,ABOVE,RISING,BELOW,0.29,0
XRPUSDT,96088,2.37,1,17,0.15,BOUNCE,-1,ABOVE,RISING,ABOVE,0.93,0
XRPUSDT,96092,0.44,1,21,0,BOUNCE,-1,ABOVE,RISING,BELOW,0.38,0
XRPUSDT,96096,2.48,1,25,0.075,BOUNCE,-1,ABOVE,RISING,ABOVE,1.92,0
XRPUSDT,96100,0.65,1,29,0.425,BOUNCE,-1,ABOVE,RISING,ABOVE,0.9,0
XRPUSDT,96104,0.26,1,33,0.475,BOUNCE,-1,ABOVE,RISING,ABOVE,0.41,0
XRPUSDT,96108,0.6,1,37,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.85,0
XRPUSDT,96112,0.51,1,41,0,NONE,-1,BELOW,FALLING,BELOW,1.46,0
XRPUSDT,96116,0.31,1,45,0,NONE,-1,ABOVE,RISING,ABOVE,0.58,0
XRPUSDT,96120,2.81,1,49,0,NONE,-1,BELOW,FALLING,BELOW,1.1,0
XRPUSDT,96124,1.35,1,53,0,NONE,-1,BELOW,RISING,ABOVE,1.18,0
XRPUSDT,96128,0.25,1,57,0,NONE,-1,ABOVE,FALLING,ABOVE,0.65,0
XRPUSDT,96132,1.42,1,61,0,NONE,-1,BELOW,FALLING,BELOW,3.36,0
XRPUSDT,96136,0.48,1,65,0,NONE,-1,ABOVE,RISING,BELOW,0.92,0
XRPUSDT,96140,0.29,1,69,0,NONE,-1,BELOW,FALLING,BELOW,1.15,0
XRPUSDT,96144,5.12,1,73,0,NONE,-1,ABOVE,FALLING,BELOW,1.56,0
XRPUSDT,96148,1.42,1,77,0,NONE,-1,BELOW,FALLING,BELOW,1.26,0
XRPUSDT,96152,0.16,1,81,0,NONE,-1,BELOW,FALLING,BELOW,1.02,0
XRPUSDT,96156,0.97,1,85,0,NONE,-1,ABOVE,RISING,ABOVE,0.75,0
XRPUSDT,96160,0.77,1,89,0,NONE,-1,BELOW,FALLING,BELOW,2.32,0
XRPUSDT,96164,2.05,1,93,0,NONE,-1,BELOW,FALLING,BELOW,2.1,0
XRPUSDT,96168,0.62,1,97,0,NONE,-1,BELOW,FALLING,BELOW,0.73,0
XRPUSDT,96172,0.91,1,101,0,NONE,-1,ABOVE,FALLING,BELOW,2.86,0
XRPUSDT,96176,6.63,1,105,0,NONE,-1,BELOW,FALLING,BELOW,3.83,0
XRPUSDT,96180,1.28,1,109,0,NONE,-1,BELOW,FALLING,BELOW,1.06,0
XRPUSDT,96184,0.2,1,113,0,NONE,-1,ABOVE,RISING,BELOW,0.3,0
XRPUSDT,96188,0.76,1,117,0,NONE,-1,ABOVE,RISING,ABOVE,0.43,0
XRPUSDT,96192,0.26,1,1,0,NONE,-1,BELOW,FALLING,BELOW,1.11,0
XRPUSDT,96196,0.04,1,5,1,THROUGH,-1,ABOVE,RISING,ABOVE,0.61,0
XRPUSDT,96200,0.09,1,9,1,THROUGH,-1,ABOVE,RISING,ABOVE,1.08,0
XRPUSDT,96204,0.52,1,13,1,THROUGH,-1,ABOVE,RISING,BELOW,0.49,0
XRPUSDT,96208,0.5,1,17,1,THROUGH,-1,ABOVE,RISING,ABOVE,0.43,0
XRPUSDT,96212,0.41,1,21,1,THROUGH,-1,ABOVE,RISING,ABOVE,0.58,0
XRPUSDT,96216,1.09,1,25,1,THROUGH,-1,BELOW,RISING,BELOW,0.77,0
XRPUSDT,96220,0.06,1,29,1,THROUGH,-1,ABOVE,RISING,ABOVE,0.79,0
XRPUSDT,96224,0.4,1,33,1,NONE,1,ABOVE,RISING,BELOW,0.39,0
XRPUSDT,96228,0.55,1,37,1,NONE,1,BELOW,FALLING,BELOW,1.07,0
XRPUSDT,96232,0.01,1,41,1,NONE,1,BELOW,FALLING,BELOW,1.66,0
XRPUSDT,96236,0.15,1,45,1,NONE,1,BELOW,FALLING,BELOW,0.49,0
XRPUSDT,96240,0.3,1,49,1,NONE,1,ABOVE,RISING,ABOVE,0.84,0
XRPUSDT,96244,0.33,1,53,1,NONE,1,ABOVE,RISING,BELOW,0.4,0
XRPUSDT,96248,0.87,1,57,1,NONE,1,BELOW,FALLING,BELOW,0.72,0
XRPUSDT,96252,0.12,1,61,1,NONE,1,BELOW,FALLING,BELOW,1.15,0
XRPUSDT,96256,0,1,65,1,NONE,1,BELOW,FALLING,BELOW,0.85,0
XRPUSDT,96260,0.2,1,69,1,NONE,1,ABOVE,RISING,ABOVE,1.21,0
XRPUSDT,96264,0.59,1,73,1,NONE,1,ABOVE,RISING,ABOVE,1,0
XRPUSDT,96268,0.48,1,77,1,NONE,1,ABOVE,RISING,ABOVE,1.68,0
XRPUSDT,96272,0.32,1,81,1,NONE,1,ABOVE,RISING,ABOVE,0.99,0
XRPUSDT,96276,0.03,1,85,1,NONE,1,ABOVE,RISING,ABOVE,0.74,0
XRPUSDT,96280,7.87,1,89,1,NONE,1,ABOVE,RISING,ABOVE,1.32,0
XRPUSDT,96284,0.51,1,93,1,NONE,1,ABOVE,RISING,ABOVE,0.5,0
XRPUSDT,96288,0.48,1,97,1,NONE,1,BELOW,RISING,ABOVE,0.43,0
XRPUSDT,96292,0.06,1,101,1,NONE,1,BELOW,FALLING,ABOVE,0.39,0
XRPUSDT,96296,0.62,1,105,1,NONE,1,ABOVE,RISING,ABOVE,0.19,0
XRPUSDT,96300,0.31,1,109,1,NONE,1,BELOW,RISING,BELOW,0.44,0
XRPUSDT,96304,0.15,1,113,1,NONE,1,BELOW,FALLING,BELOW,0.86,0
XRPUSDT,96308,0.44,1,117,1,NONE,1,BELOW,FALLING,ABOVE,0.39,0
XRPUSDT,96312,1.58,1,121,1,NONE,1,ABOVE,FALLING,ABOVE,0.45,0
XRPUSDT,96316,2.55,1,125,1,NONE,1,ABOVE,RISING,ABOVE,1.06,0
XRPUSDT,96320,0.51,1,129,1,NONE,1,ABOVE,RISING,ABOVE,1.13,0
XRPUSDT,96324,0.58,1,133,1,NONE,1,BELOW,FALLING,BELOW,1.03,0
XRPUSDT,96328,0.32,1,137,1,NONE,1,BELOW,FALLING,BELOW,0.83,0
XRPUSDT,96332,1.4,1,141,1,NONE,1,BELOW,FALLING,BELOW,1.09,0
XRPUSDT,96336,0.4,1,145,1,NONE,1,BELOW,FALLING,BELOW,1.74,0
XRPUSDT,96340,0.27,1,149,1,NONE,1,BELOW,FALLING,BELOW,0.7,0
XRPUSDT,96344,1.8,1,153,1,NONE,1,BELOW,FALLING,BELOW,1,0
XRPUSDT,96348,0.48,1,157,1,NONE,1,BELOW,FALLING,BELOW,0.59,0
XRPUSDT,96352,0.95,1,161,1,NONE,-1,BELOW,FALLING,BELOW,1.81,0
XRPUSDT,96356,6.7,1,165,0,NONE,-1,BELOW,FALLING,BELOW,6.41,0
XRPUSDT,96360,0.42,1,169,0,NONE,-1,BELOW,FALLING,BELOW,0.93,0
XRPUSDT,96364,0.11,1,173,0.867,NONE,-1,BELOW,FALLING,BELOW,0.71,0
XRPUSDT,96368,12.38,1,0,0,NONE,-1,BELOW,FALLING,BELOW,2.61,0
XRPUSDT,96372,0.24,1,4,0,HELD,-1,BELOW,FALLING,BELOW,0.35,0
XRPUSDT,96376,0.11,1,8,0.667,HELD,-1,BELOW,FALLING,BELOW,0.46,0
XRPUSDT,96380,0.23,1,12,0.63,HELD,-1,BELOW,FALLING,BELOW,0.33,0
XRPUSDT,96384,0.9,1,16,1,HELD,-1,ABOVE,RISING,BELOW,1.22,0
XRPUSDT,96388,0,1,20,0.741,HELD,-1,ABOVE,RISING,BELOW,0.4,0
XRPUSDT,96392,0.31,1,24,1,HELD,-1,ABOVE,RISING,BELOW,0.5,0
XRPUSDT,96396,0.48,1,28,1,NONE,-1,ABOVE,RISING,ABOVE,1.73,0
XRPUSDT,96400,0.21,1,32,1,NONE,-1,ABOVE,RISING,ABOVE,0.6,0
XRPUSDT,96404,0.51,1,36,1,NONE,-1,ABOVE,RISING,ABOVE,0.98,0
XRPUSDT,96408,0.24,1,1,0.875,BOUNCE,-1,ABOVE,FALLING,ABOVE,1.57,0
XRPUSDT,96412,0.04,1,5,0,BOUNCE,-1,BELOW,FALLING,BELOW,1.25,0
XRPUSDT,96416,0.11,1,9,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.47,0
XRPUSDT,96420,5.6,1,13,0,BOUNCE,-1,BELOW,FALLING,BELOW,1.34,0
XRPUSDT,96424,0.71,1,17,0,BOUNCE,-1,BELOW,FALLING,BELOW,1.22,0
XRPUSDT,96428,0.64,1,21,0,BOUNCE,-1,BELOW,FALLING,BELOW,1.3,0
XRPUSDT,96432,0.07,1,25,0,BOUNCE,-1,BELOW,FALLING,BELOW,1.21,0
XRPUSDT,96436,1.62,1,29,0,NONE,-1,BELOW,FALLING,BELOW,0.37,0
XRPUSDT,96440,11.86,1,0,1,NONE,-1,ABOVE,RISING,ABOVE,1.25,0
XRPUSDT,96444,0.33,1,4,1,BOUNCE,-1,ABOVE,RISING,ABOVE,0.52,0
XRPUSDT,96448,0.21,1,8,1,BOUNCE,-1,ABOVE,RISING,ABOVE,2.89,0
XRPUSDT,96452,0.3,1,12,0.923,BOUNCE,-1,BELOW,RISING,BELOW,2.38,0
XRPUSDT,96456,0.21,1,16,1,BOUNCE,-1,ABOVE,RISING,ABOVE,0.52,0
XRPUSDT,96460,0.15,1,20,1,BOUNCE,-1,BELOW,RISING,ABOVE,0.5,0
XRPUSDT,96464,3.72,1,24,1,BOUNCE,-1,ABOVE,RISING,ABOVE,0.45,0
XRPUSDT,96468,0.8,1,28,1,NONE,1,ABOVE,RISING,ABOVE,0.7,0
XRPUSDT,96472,0.38,1,32,1,NONE,1,ABOVE,RISING,ABOVE,1.52,0
XRPUSDT,96476,0.19,1,36,1,NONE,1,ABOVE,RISING,ABOVE,0.72,0
XRPUSDT,96480,0.49,1,40,1,NONE,1,ABOVE,RISING,ABOVE,0.21,0
XRPUSDT,96484,0.55,1,44,1,NONE,1,ABOVE,RISING,ABOVE,0.32,0
XRPUSDT,96488,0.89,1,48,1,NONE,1,ABOVE,RISING,ABOVE,0.41,0
XRPUSDT,96492,0.09,1,52,1,NONE,1,BELOW,FALLING,BELOW,0.63,0
XRPUSDT,96496,0.65,1,56,1,NONE,1,BELOW,FALLING,BELOW,0.43,0
XRPUSDT,96500,0.18,1,60,1,NONE,1,BELOW,RISING,BELOW,0.75,0
XRPUSDT,96504,2.32,1,64,1,NONE,1,ABOVE,RISING,ABOVE,0.49,0
XRPUSDT,96508,1.12,1,68,1,NONE,1,BELOW,FALLING,BELOW,0.67,0
XRPUSDT,96512,0.81,1,72,1,NONE,1,BELOW,FALLING,BELOW,3.7,0
XRPUSDT,96516,0.51,1,76,1,NONE,1,BELOW,FALLING,BELOW,0.65,0
XRPUSDT,96520,0.66,1,80,1,NONE,1,ABOVE,RISING,BELOW,0.75,0
XRPUSDT,96524,5.56,1,84,1,NONE,1,BELOW,FALLING,BELOW,1.65,0
XRPUSDT,96528,0.06,1,88,1,NONE,1,ABOVE,FALLING,BELOW,0.51,0
XRPUSDT,96532,0.32,1,92,1,NONE,1,BELOW,FALLING,BELOW,0.37,0
XRPUSDT,96536,0.16,1,96,1,NONE,1,ABOVE,RISING,ABOVE,1.76,0
XRPUSDT,96540,0.73,1,100,1,NONE,1,BELOW,FALLING,BELOW,1.03,0
XRPUSDT,96544,0.37,1,104,1,NONE,1,ABOVE,RISING,ABOVE,0.69,0
XRPUSDT,96548,5.36,1,108,1,NONE,1,ABOVE,RISING,ABOVE,3.55,0
XRPUSDT,96552,0.25,1,112,1,NONE,1,ABOVE,RISING,ABOVE,1.09,0
XRPUSDT,96556,0.33,1,116,1,NONE,1,BELOW,RISING,ABOVE,0.88,0
XRPUSDT,96560,0.43,1,120,1,NONE,1,ABOVE,FALLING,ABOVE,0.66,0
XRPUSDT,96564,0.43,1,124,1,NONE,1,ABOVE,RISING,ABOVE,0.74,0
XRPUSDT,96568,0.43,1,128,1,NONE,1,ABOVE,RISING,ABOVE,0.42,0
XRPUSDT,96572,0.95,1,132,1,NONE,1,ABOVE,RISING,ABOVE,1.32,0
XRPUSDT,96576,0.79,1,136,1,NONE,1,BELOW,RISING,ABOVE,0.41,0
XRPUSDT,96580,0.97,1,140,1,NONE,1,BELOW,FALLING,ABOVE,0.51,0
XRPUSDT,96584,3.41,1,144,1,NONE,1,BELOW,FALLING,BELOW,2.32,0
XRPUSDT,96588,0.17,1,148,1,NONE,1,BELOW,FALLING,BELOW,0.92,0
XRPUSDT,96592,1.77,1,152,1,NONE,1,BELOW,FALLING,BELOW,1.32,0
XRPUSDT,96596,1.05,1,156,1,NONE,1,BELOW,FALLING,BELOW,0.89,0
XRPUSDT,96600,0.54,1,160,1,NONE,1,ABOVE,RISING,ABOVE,0.89,0
XRPUSDT,96604,1.05,1,164,1,NONE,1,ABOVE,RISING,ABOVE,2.02,0
XRPUSDT,96608,0.57,1,168,1,NONE,1,ABOVE,RISING,ABOVE,0.84,0
XRPUSDT,96612,0.08,1,172,1,NONE,1,ABOVE,RISING,ABOVE,0.67,0
XRPUSDT,96616,4.99,1,176,1,NONE,1,ABOVE,RISING,ABOVE,3.92,0
XRPUSDT,96620,0.66,1,180,1,NONE,1,ABOVE,RISING,ABOVE,1.69,0
XRPUSDT,96624,0.58,1,184,1,NONE,1,ABOVE,RISING,ABOVE,0.36,0
XRPUSDT,96628,0.08,1,188,1,NONE,1,ABOVE,RISING,ABOVE,0.63,0
XRPUSDT,96632,4.26,1,192,1,NONE,1,BELOW,FALLING,ABOVE,1.96,0
XRPUSDT,96636,0.01,1,196,1,NONE,1,ABOVE,FALLING,ABOVE,0.66,0
XRPUSDT,96640,0.32,1,200,1,NONE,1,ABOVE,RISING,ABOVE,0.73,0
XRPUSDT,96644,1.78,1,204,1,NONE,1,ABOVE,RISING,ABOVE,2.95,0
XRPUSDT,96648,2.08,1,208,1,NONE,1,BELOW,RISING,ABOVE,0.97,0
XRPUSDT,96652,0.76,1,212,1,NONE,1,BELOW,FALLING,BELOW,0.99,0
XRPUSDT,96656,1.17,1,216,1,NONE,1,BELOW,FALLING,BELOW,0.73,0
XRPUSDT,96660,0.22,1,220,1,NONE,1,BELOW,FALLING,BELOW,0.69,0
XRPUSDT,96664,0.03,1,224,1,NONE,1,BELOW,FALLING,BELOW,0.57,0
XRPUSDT,96668,0.52,1,228,1,NONE,1,BELOW,FALLING,BELOW,0.44,0
XRPUSDT,96672,1.48,1,232,1,NONE,1,ABOVE,FALLING,BELOW,0.37,0
XRPUSDT,96676,0.04,1,3,0,NONE,-1,BELOW,FALLING,BELOW,0.87,0
XRPUSDT,96680,0.1,1,7,0,NONE,-1,BELOW,FALLING,BELOW,0.63,0
XRPUSDT,96684,0.43,1,11,0,NONE,-1,BELOW,FALLING,BELOW,1.49,0
XRPUSDT,96688,0.28,1,15,0,NONE,-1,BELOW,FALLING,BELOW,0.95,0
XRPUSDT,96692,0.48,1,19,0,NONE,-1,BELOW,FALLING,ABOVE,0.26,0
XRPUSDT,96696,0.07,1,23,0,NONE,-1,BELOW,FALLING,BELOW,0.5,0
XRPUSDT,96700,0.53,1,27,0,NONE,-1,BELOW,FALLING,ABOVE,0.44,0
XRPUSDT,96704,17.35,1,0,0,NONE,-1,BELOW,FALLING,BELOW,4.82,0
XRPUSDT,96708,0.17,1,4,0,NONE,-1,BELOW,FALLING,BELOW,1.49,0
XRPUSDT,96712,0.24,1,8,0,NONE,-1,BELOW,FALLING,BELOW,0.47,0
XRPUSDT,96716,0.79,1,12,0,NONE,-1,BELOW,FALLING,BELOW,2.71,0
XRPUSDT,96720,0.63,1,16,0,NONE,-1,BELOW,FALLING,BELOW,0.84,0
XRPUSDT,96724,0.08,1,20,0,NONE,-1,BELOW,FALLING,BELOW,0.4,0
XRPUSDT,96728,0.37,1,24,0,NONE,-1,ABOVE,RISING,BELOW,0.54,0
XRPUSDT,96732,0.49,1,28,0,BOUNCE,-1,ABOVE,RISING,ABOVE,2,0
XRPUSDT,96736,0.83,1,32,0.385,BOUNCE,-1,ABOVE,RISING,ABOVE,0.85,1
XRPUSDT,96740,0.22,1,36,0,BOUNCE,-1,ABOVE,RISING,ABOVE,0.74,1
XRPUSDT,96744,0.51,1,40,0.385,BOUNCE,-1,ABOVE,RISING,ABOVE,0.82,1
XRPUSDT,96748,1.46,1,44,0.077,BOUNCE,-1,ABOVE,RISING,ABOVE,0.35,1
XRPUSDT,96752,0.5,1,48,0.538,BOUNCE,-1,ABOVE,RISING,ABOVE,0.73,1
XRPUSDT,96756,0.52,1,52,0.769,NONE,1,ABOVE,RISING,ABOVE,0.3,1
XRPUSDT,96760,0.21,1,56,0.462,NONE,1,ABOVE,RISING,ABOVE,1.6,0
XRPUSDT,96764,0.15,1,60,1,NONE,1,ABOVE,RISING,ABOVE,0.28,0
XRPUSDT,96768,0.2,1,64,1,NONE,1,ABOVE,RISING,ABOVE,0.42,0
XRPUSDT,96772,0.44,1,68,1,NONE,1,ABOVE,RISING,ABOVE,0.74,0
XRPUSDT,96776,0.9,1,72,1,NONE,1,ABOVE,RISING,ABOVE,0.87,0
XRPUSDT,96780,0.16,1,76,1,NONE,1,BELOW,FALLING,BELOW,1.14,0
XRPUSDT,96784,0.84,1,80,1,NONE,1,ABOVE,RISING,ABOVE,1.18,0
XRPUSDT,96788,1.6,1,84,0.308,NONE,1,BELOW,FALLING,BELOW,1.09,0
XRPUSDT,96792,0.85,1,88,0.769,NONE,1,BELOW,FALLING,BELOW,0.43,0
XRPUSDT,96796,0.18,1,92,0.462,NONE,1,BELOW,FALLING,BELOW,0.68,0
XRPUSDT,96800,7.41,1,96,0.615,NONE,1,BELOW,FALLING,BELOW,1.68,0
XRPUSDT,96804,0.03,1,100,0,NONE,1,BELOW,FALLING,BELOW,2.3,0
XRPUSDT,96808,0.29,1,104,0,NONE,1,BELOW,FALLING,BELOW,1.57,0
XRPUSDT,96812,0.11,1,108,0,NONE,1,BELOW,FALLING,BELOW,0.74,0
XRPUSDT,96816,2.98,1,112,0,NONE,-1,BELOW,FALLING,BELOW,2.22,0
XRPUSDT,96820,0.37,1,116,0,NONE,-1,BELOW,FALLING,BELOW,1.65,0
XRPUSDT,96824,0.18,1,120,0,NONE,-1,BELOW,FALLING,BELOW,0.75,0
XRPUSDT,96828,0.31,1,124,0,NONE,-1,ABOVE,FALLING,BELOW,0.6,0
XRPUSDT,96832,2.12,1,128,0,NONE,-1,ABOVE,RISING,ABOVE,0.77,0
XRPUSDT,96836,0.01,1,132,1,NONE,1,ABOVE,RISING,ABOVE,11.09,0
XRPUSDT,96840,0.28,1,136,1,NONE,1,ABOVE,RISING,ABOVE,0.76,0
XRPUSDT,96844,0.31,1,140,1,NONE,1,ABOVE,RISING,ABOVE,0.49,0
XRPUSDT,96848,4.51,1,144,1,NONE,1,ABOVE,RISING,ABOVE,0.54,0
XRPUSDT,96852,0.17,1,148,1,NONE,1,ABOVE,RISING,ABOVE,0.26,0
XRPUSDT,96856,0.56,1,152,1,NONE,1,ABOVE,RISING,ABOVE,0.13,0
XRPUSDT,96860,0.24,1,156,1,NONE,1,ABOVE,RISING,ABOVE,0.66,0
XRPUSDT,96864,0.64,1,160,1,NONE,1,ABOVE,RISING,ABOVE,0.41,0
XRPUSDT,96868,0.73,1,164,1,NONE,1,ABOVE,RISING,ABOVE,0.46,0
XRPUSDT,96872,0.56,1,168,1,NONE,1,BELOW,FALLING,ABOVE,0.72,0
XRPUSDT,96876,0.54,1,172,1,NONE,1,BELOW,FALLING,BELOW,0.77,0
XRPUSDT,96880,0.31,1,176,1,NONE,1,BELOW,FALLING,BELOW,0.96,0
XRPUSDT,96884,0.46,1,180,1,NONE,1,BELOW,FALLING,BELOW,0.51,0
